0.68110263,0.71490352,0.731115392,0.768479383,0.777870313,0.818148871
0.712286182,0.720521643,0.758066997,0.787514561,0.82279111,0.849371428
0.736621169,0.757806424,0.79293159,0.808154968,0.828645446,0.855183431
0.750648602,0.805596804,0.811713931,0.849683822,0.860954082,0.888223736
0.783797645,0.821337366,0.85130386,0.877650206,0.908386162,0.957611755
