0.678255723,0.716616933,0.730401858,0.740161122,0.769266851,0.805186583
0.717071908,0.732697771,0.75550364,0.791616977,0.8247954,0.8481781
0.722829669,0.761928183,0.799004522,0.817004259,0.831842038,0.856399327
0.775731531,0.793494482,0.82356777,0.84430225,0.85742851,0.883230411
0.792575104,0.827412062,0.841680836,0.881709373,0.905346196,0.962255032
